episode,step_count,train_reward,train_throughput,train_drop_rate,train_jamming_failure_rate,train_fairness,epsilon,replay_size,updates_per_episode,train_steps,target_update_count,avg_loss,avg_q_tot,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,backscatter_success_rate,active_success_rate,fallback_rate,device,high_level_action_0_count,high_level_action_1_count,high_level_action_2_count,high_level_action_3_count,high_level_action_4_count,high_level_action_5_count,high_level_action_6_count,high_level_action_7_count,high_level_action_8_count,high_level_action_9_count
178,200,-1597.2104577144357,187.0,0.5011783189316575,0.2,0.6790756384114962,0.050000000000000044,178,1,169,0,14.061790466308594,-8.837552490234375,1.0,159.0,16.0,0.7268518518518519,0.9375,0.02,cuda,41.0,2.0,2.0,44.0,27.0,3.0,148.0,0.0,131.0,2.0
179,200,-1410.6100322495588,195.0,0.4625105307497894,0.1641025641025641,0.5452785545278555,0.050000000000000044,179,1,170,0,14.546809196472168,-8.732527465820313,0.0,184.0,12.0,0.7641921397379913,0.8695652173913043,0.04,cuda,14.0,1.0,2.0,110.0,51.0,1.0,161.0,0.0,56.0,4.0
180,200,-1357.782109448651,209.0,0.44614079728583544,0.17297297297297298,0.7274710633691398,0.050000000000000044,180,1,171,0,14.372209548950195,-9.00778564453125,3.0,173.0,13.0,0.7939914163090128,0.9230769230769231,0.035,cuda,50.0,3.0,2.0,26.0,13.0,3.0,141.0,0.0,161.0,1.0
181,200,-1948.1378521165916,13.0,0.591710758377425,0.8901098901098901,0.2299319727891153,0.050000000000000044,181,1,172,0,14.095294952392578,-8.67866455078125,1.0,88.0,3.0,0.07801418439716312,0.3333333333333333,0.015,cuda,20.0,0.0,1.0,78.0,29.0,3.0,266.0,0.0,2.0,1.0
182,200,-1343.7839175260651,194.0,0.4365079365079365,0.3147208121827411,0.6870390653523184,0.050000000000000044,182,1,173,0,15.957891464233398,-8.152584228515625,1.0,185.0,13.0,0.6590909090909091,0.7692307692307693,0.0025,cuda,61.0,3.0,2.0,45.0,16.0,1.0,152.0,0.0,116.0,4.0
183,200,-1315.1038818593124,227.0,0.44518272425249167,0.06989247311827956,0.3798813078255741,0.050000000000000044,183,1,174,0,15.252559661865234,-8.216676635742187,0.0,178.0,9.0,0.9414414414414415,1.0,0.0025,cuda,52.0,4.0,1.0,39.0,1.0,0.0,144.0,0.0,144.0,15.0
184,200,-1511.001265651845,189.0,0.47783251231527096,0.26744186046511625,0.6569379310344827,0.050000000000000044,184,1,175,0,15.596855163574219,-7.7273681640625,4.0,152.0,20.0,0.7079646017699115,0.7631578947368421,0.005,cuda,87.0,1.0,2.0,11.0,2.0,4.0,168.0,0.0,124.0,1.0
185,200,-2244.4717606274216,15.0,0.5987920621225195,0.9315068493150684,0.48387096774193444,0.050000000000000044,185,1,176,0,13.743094444274902,-8.144234619140626,1.0,264.0,29.0,0.041935483870967745,0.03571428571428571,0.025,cuda,55.0,4.0,2.0,92.0,183.0,2.0,1.0,0.0,58.0,3.0
186,200,-1446.606565720223,225.0,0.4567699836867863,0.2765957446808511,0.3973860826563052,0.050000000000000044,186,1,177,0,14.127564430236816,-8.440260620117188,2.0,221.0,14.0,0.7210144927536232,0.9629629629629629,0.005,cuda,7.0,4.0,1.0,150.0,2.0,3.0,134.0,0.0,97.0,2.0
187,200,-2107.2615071869313,17.0,0.607232968881413,0.9239130434782609,0.4099290780141838,0.050000000000000044,187,1,178,0,14.331487655639648,-8.498658447265624,3.0,169.0,15.0,0.096045197740113,0.0,0.2775,cuda,64.0,6.0,11.0,16.0,129.0,3.0,125.0,0.0,42.0,4.0
188,200,-1867.044464815852,114.0,0.5447941888619855,0.5798319327731093,0.39203619909502263,0.050000000000000044,188,1,179,0,14.005329132080078,-8.962127075195312,2.0,220.0,19.0,0.39748953974895396,0.5428571428571428,0.2675,cuda,51.0,2.0,2.0,54.0,190.0,3.0,65.0,0.0,32.0,1.0
189,200,-1723.3042845602688,115.0,0.5249366018596788,0.5054945054945055,0.45283341893511386,0.050000000000000044,189,1,180,0,16.46416473388672,-9.484222412109375,0.0,176.0,7.0,0.5276381909547738,0.7142857142857143,0.005,cuda,84.0,0.0,5.0,127.0,40.0,0.0,126.0,0.0,15.0,3.0
190,200,-2008.014659682316,80.0,0.5931651749389748,0.6223404255319149,0.14887183065829263,0.050000000000000044,190,1,181,0,14.844795227050781,-9.40071533203125,3.0,170.0,18.0,0.3657142857142857,0.4444444444444444,0.0025,cuda,82.0,4.0,15.0,16.0,134.0,3.0,146.0,0.0,0.0,0.0
191,200,-1886.200030980613,101.0,0.5719968178202068,0.4,0.14106340316670124,0.050000000000000044,191,1,182,0,14.787152290344238,-9.24649658203125,3.0,157.0,8.0,0.5521472392638037,0.9166666666666666,0.0,cuda,130.0,108.0,2.0,15.0,1.0,3.0,139.0,0.0,0.0,2.0
192,200,-1234.4855700358157,225.0,0.4159369527145359,0.2019704433497537,0.7478395745623754,0.050000000000000044,192,1,183,0,14.1273832321167,-8.800455932617188,3.0,181.0,22.0,0.7560975609756098,0.9069767441860465,0.0025,cuda,60.0,2.0,4.0,171.0,1.0,3.0,107.0,0.0,49.0,3.0
193,200,-1418.1795709350533,204.0,0.4546979865771812,0.20320855614973263,0.6054997817546923,0.050000000000000044,193,1,184,0,13.821001052856445,-8.4810498046875,1.0,179.0,8.0,0.8333333333333334,0.875,0.0025,cuda,85.0,3.0,3.0,18.0,2.0,1.0,149.0,0.0,125.0,14.0
194,200,-1332.2724366523344,225.0,0.44315352697095434,0.08808290155440414,0.6634558678985649,0.050000000000000044,194,1,185,0,14.692471504211426,-8.151385498046874,3.0,181.0,12.0,0.9013452914798207,1.0,0.005,cuda,127.0,2.0,3.0,4.0,4.0,3.0,117.0,0.0,139.0,1.0
195,200,-1772.7483357988108,122.0,0.5261845386533666,0.6177606177606177,0.22188431723315444,0.050000000000000044,195,1,186,0,15.0172700881958,-7.6456591796875,1.0,239.0,20.0,0.3843137254901961,0.6486486486486487,0.0025,cuda,102.0,4.0,7.0,2.0,2.0,3.0,93.0,0.0,182.0,5.0
196,200,-1954.56434180778,97.0,0.5706436420722135,0.5675675675675675,0.46567681267013117,0.050000000000000044,196,1,187,0,15.18796157836914,-7.571217041015625,1.0,167.0,18.0,0.36231884057971014,0.6470588235294118,0.0,cuda,106.0,8.0,3.0,2.0,1.0,2.0,137.0,0.0,133.0,8.0
197,200,-1668.2713290933611,161.0,0.5143769968051118,0.26737967914438504,0.3253750078453524,0.050000000000000044,197,1,188,0,15.122196197509766,-7.795391845703125,4.0,175.0,12.0,0.6875,0.3181818181818182,0.0,cuda,153.0,2.0,2.0,4.0,0.0,5.0,108.0,0.0,123.0,3.0
198,200,-1537.5328909976447,192.0,0.4769357495881384,0.36180904522613067,0.41710794297352344,0.050000000000000044,198,1,189,0,14.120619773864746,-7.361419067382813,5.0,179.0,21.0,0.6428571428571429,0.7317073170731707,0.0,cuda,63.0,2.0,1.0,33.0,1.0,6.0,127.0,0.0,160.0,7.0
199,200,-1667.5586663058518,136.0,0.515,0.37967914438502676,0.5238176154064005,0.050000000000000044,199,1,190,0,12.867035865783691,-7.874076538085937,2.0,176.0,12.0,0.5641025641025641,0.17391304347826086,0.0025,cuda,55.0,2.0,34.0,20.0,0.0,3.0,146.0,0.0,140.0,0.0
200,200,-2101.560219635903,14.0,0.5911894273127754,0.9523809523809523,0.3843137254901953,0.050000000000000044,200,1,191,0,14.356276512145996,-8.522552490234375,96.0,190.0,42.0,0.04081632653061224,0.05405405405405406,0.005,cuda,35.0,0.0,1.0,184.0,1.0,134.0,4.0,0.0,41.0,0.0
201,200,-1754.0478243876942,135.0,0.5093062605752962,0.6498194945848376,0.40950455005055614,0.050000000000000044,201,1,192,0,14.026246070861816,-9.238225708007812,46.0,242.0,35.0,0.3588957055214724,0.3050847457627119,0.0025,cuda,74.0,0.0,3.0,66.0,2.0,146.0,5.0,0.0,101.0,3.0
202,200,-1772.300764751524,119.0,0.5386493083807974,0.5310734463276836,0.7168311819792458,0.050000000000000044,202,1,193,0,14.22778606414795,-9.3395458984375,1.0,167.0,11.0,0.3707865168539326,0.9090909090909091,0.0025,cuda,69.0,2.0,11.0,0.0,1.0,1.0,127.0,0.0,176.0,13.0
203,200,-1631.7300674913654,176.0,0.49432739059967584,0.4262948207171315,0.6354051282051282,0.050000000000000044,203,1,194,0,15.021296501159668,-9.279881591796874,77.0,212.0,44.0,0.5491803278688525,0.7241379310344828,0.005,cuda,55.0,1.0,26.0,24.0,1.0,181.0,9.0,0.0,58.0,45.0
204,200,-1419.261482347743,207.0,0.46578730420445175,0.09826589595375723,0.4143002175489485,0.050000000000000044,204,1,195,0,14.126775741577148,-8.563739624023437,9.0,165.0,8.0,0.8986175115207373,0.75,0.0025,cuda,48.0,2.0,3.0,0.0,0.0,10.0,144.0,0.0,192.0,1.0
205,200,-1315.6775589573326,218.0,0.44125105663567205,0.14210526315789473,0.681347670250896,0.050000000000000044,205,1,196,0,15.232574462890625,-8.409537353515624,14.0,176.0,14.0,0.8398268398268398,0.8888888888888888,0.0025,cuda,49.0,0.0,2.0,9.0,3.0,18.0,124.0,0.0,194.0,1.0
206,200,-1587.5945878172736,138.0,0.4795373665480427,0.6072727272727273,0.7355735805330244,0.050000000000000044,206,1,197,0,13.56191635131836,-8.232784423828125,52.0,244.0,33.0,0.33620689655172414,0.3442622950819672,0.005,cuda,22.0,0.0,58.0,6.0,4.0,138.0,22.0,0.0,115.0,35.0
207,200,-2125.632303791326,29.0,0.5984911986588433,0.9004329004329005,0.44146981627296566,0.050000000000000044,207,1,198,0,13.886198997497559,-8.419476318359376,0.0,214.0,18.0,0.06859205776173286,0.2777777777777778,0.0025,cuda,54.0,6.0,2.0,3.0,1.0,2.0,90.0,0.0,240.0,2.0
208,200,-1927.9074675546196,84.0,0.5587989991659716,0.7244444444444444,0.32712100139082056,0.050000000000000044,208,1,199,0,15.320531845092773,-8.50498291015625,68.0,175.0,54.0,0.21052631578947367,0.2376237623762376,0.0025,cuda,88.0,2.0,6.0,1.0,4.0,118.0,15.0,0.0,123.0,43.0
209,200,-1629.8254875721336,193.0,0.4667221297836938,0.45081967213114754,0.7323110193649858,0.050000000000000044,209,1,200,1,13.56285285949707,-8.42294677734375,80.0,207.0,37.0,0.5081967213114754,0.59375,0.005,cuda,55.0,2.0,1.0,1.0,3.0,158.0,3.0,0.0,176.0,1.0
210,200,-1916.310325021588,93.0,0.563855421686747,0.6077348066298343,0.3941216678058783,0.050000000000000044,210,1,201,1,79.86602783203125,-8.159403076171875,3.0,170.0,11.0,0.42162162162162165,0.75,0.0075,cuda,29.0,10.0,23.0,5.0,3.0,3.0,159.0,0.0,33.0,135.0
211,200,-1268.9797474981192,191.0,0.4328888888888889,0.08994708994708994,0.488857621440536,0.050000000000000044,211,1,202,1,85.63611602783203,-9.007319946289062,7.0,176.0,13.0,0.8941798941798942,0.8461538461538461,0.0,cuda,101.0,2.0,9.0,12.0,4.0,14.0,121.0,0.0,1.0,136.0
212,200,-1588.3254266054414,153.0,0.49148211243611584,0.4238095238095238,0.3481151014945349,0.050000000000000044,212,1,203,1,74.77667236328125,-8.950633544921875,29.0,193.0,17.0,0.5720164609053497,0.45161290322580644,0.0,cuda,66.0,5.0,2.0,21.0,2.0,73.0,115.0,0.0,6.0,110.0
213,200,-1465.6467933604272,194.0,0.45345858240819814,0.44981412639405205,0.6792275762497744,0.050000000000000044,213,1,204,1,76.57344818115234,-9.921116943359374,27.0,254.0,16.0,0.5760517799352751,0.5333333333333333,0.005,cuda,46.0,2.0,13.0,2.0,0.0,117.0,20.0,0.0,196.0,4.0
214,200,-1788.8314859297977,88.0,0.5445205479452054,0.6011904761904762,0.679298245614035,0.050000000000000044,214,1,205,1,56.988975524902344,-9.90217041015625,6.0,156.0,12.0,0.425,0.13043478260869565,0.0025,cuda,26.0,2.0,14.0,2.0,4.0,14.0,182.0,0.0,131.0,25.0
215,200,-1619.1630042701959,162.0,0.5016666666666667,0.39631336405529954,0.5914807302231238,0.050000000000000044,215,1,206,1,49.700565338134766,-10.94802490234375,14.0,203.0,15.0,0.5590551181102362,0.7692307692307693,0.0025,cuda,39.0,22.0,2.0,43.0,4.0,43.0,113.0,0.0,37.0,97.0
216,200,-1746.705794505105,116.0,0.5280135823429541,0.5277777777777778,0.272168284789644,0.050000000000000044,216,1,207,1,41.43804168701172,-12.053380126953124,82.0,200.0,52.0,0.3904382470119522,0.18181818181818182,0.01,cuda,37.0,80.0,7.0,1.0,1.0,159.0,1.0,0.0,1.0,113.0
217,200,-1753.2572371284896,144.0,0.5524590163934426,0.3488372093023256,0.1667953667953668,0.050000000000000044,217,1,208,1,34.64878845214844,-12.5610888671875,42.0,157.0,16.0,0.6136363636363636,0.3103448275862069,0.005,cuda,46.0,97.0,28.0,5.0,3.0,57.0,152.0,0.0,4.0,8.0
218,200,-1603.4070382470954,161.0,0.5141666666666667,0.3333333333333333,0.17861154177433247,0.050000000000000044,218,1,209,1,29.131553649902344,-14.301309814453125,21.0,153.0,10.0,0.6245059288537549,0.15789473684210525,0.0025,cuda,25.0,104.0,4.0,21.0,4.0,31.0,173.0,0.0,3.0,35.0
219,200,-1478.8288217383174,200.0,0.47242798353909465,0.2318840579710145,0.230361667818475,0.050000000000000044,219,1,210,1,23.965770721435547,-15.114659423828124,3.0,197.0,10.0,0.7673469387755102,0.6,0.0075,cuda,38.0,9.0,2.0,23.0,5.0,4.0,124.0,0.0,3.0,192.0
220,200,-1498.0556107498899,172.0,0.484621778886118,0.13812154696132597,0.45527854724530625,0.050000000000000044,220,1,211,1,18.776105880737305,-16.01016845703125,12.0,166.0,15.0,0.847953216374269,0.9642857142857143,0.0025,cuda,29.0,50.0,4.0,0.0,54.0,14.0,160.0,0.0,2.0,87.0
221,200,-1689.745252502536,174.0,0.494299674267101,0.5441696113074205,0.27878453038674034,0.050000000000000044,221,1,212,1,21.850889205932617,-16.84635009765625,4.0,269.0,14.0,0.5114754098360655,0.6666666666666666,0.005,cuda,38.0,98.0,6.0,198.0,3.0,5.0,49.0,0.0,1.0,2.0
222,200,-1157.366167091654,249.0,0.39601386481802425,0.14492753623188406,0.5482690011937923,0.050000000000000044,222,1,213,1,22.63050079345703,-17.47615234375,31.0,176.0,32.0,0.8612244897959184,0.59375,0.0025,cuda,32.0,1.0,5.0,113.0,2.0,43.0,110.0,0.0,0.0,94.0
223,200,-1694.444518460509,151.0,0.5374376039933444,0.41621621621621624,0.2806104239739093,0.050000000000000044,223,1,214,1,21.813457489013672,-18.03353271484375,27.0,166.0,19.0,0.5665236051502146,0.59375,0.0,cuda,34.0,104.0,0.0,14.0,0.0,43.0,139.0,0.0,1.0,65.0
224,200,-1657.0729437849777,169.0,0.5230125523012552,0.44155844155844154,0.26136810798444293,0.050000000000000044,224,1,215,1,25.059307098388672,-18.49397705078125,63.0,192.0,39.0,0.5471698113207547,0.3076923076923077,0.0025,cuda,54.0,113.0,5.0,32.0,1.0,143.0,1.0,0.0,2.0,49.0
225,200,-2561.6279721413266,27.0,0.606760098928277,0.925531914893617,0.430088495575221,0.050000000000000044,225,1,216,1,24.275419235229492,-18.142197265625,2.0,277.0,5.0,0.056910569105691054,0.6,0.0025,cuda,55.0,2.0,6.0,1.0,0.0,3.0,1.0,0.0,1.0,331.0
226,200,-1482.7300889972291,209.0,0.4746580852775543,0.08791208791208792,0.5596899224806201,0.050000000000000044,226,1,217,1,23.93899917602539,-18.100933837890626,0.0,170.0,12.0,0.9203980099502488,1.0,0.0,cuda,192.0,15.0,5.0,5.0,2.0,13.0,0.0,0.0,4.0,164.0
227,200,-1592.7541890359378,211.0,0.5037037037037037,0.42160278745644597,0.23128392945271306,0.050000000000000044,227,1,218,1,21.057409286499023,-18.061123046875,1.0,275.0,12.0,0.49869451697127937,0.8333333333333334,0.0025,cuda,59.0,167.0,4.0,149.0,4.0,3.0,1.0,0.0,2.0,11.0
228,200,-1690.0045951046818,115.0,0.538527397260274,0.30726256983240224,0.17880078415466774,0.050000000000000044,228,1,219,1,17.776758193969727,-16.61525634765625,2.0,171.0,8.0,0.6228571428571429,0.375,0.005,cuda,165.0,149.0,25.0,17.0,23.0,3.0,1.0,0.0,2.0,15.0
229,200,-2210.0886107179736,29.0,0.594411515664691,0.7432432432432432,0.5239875389408096,0.050000000000000044,229,1,220,1,22.068214416503906,-16.443382568359375,1.0,67.0,7.0,0.19540229885057472,0.8571428571428571,0.0025,cuda,291.0,3.0,2.0,76.0,2.0,1.0,2.0,0.0,2.0,21.0
230,200,-1434.9407710209869,192.0,0.46016949152542375,0.25139664804469275,0.5182623365668494,0.050000000000000044,230,1,221,1,25.630699157714844,-16.15458740234375,0.0,172.0,7.0,0.7258064516129032,0.8571428571428571,0.0025,cuda,193.0,1.0,1.0,186.0,2.0,0.0,5.0,0.0,3.0,9.0
231,200,-1731.2548337958863,139.0,0.5379032258064517,0.3352272727272727,0.6148289578361178,0.050000000000000044,231,1,222,1,21.620866775512695,-15.60478271484375,3.0,157.0,19.0,0.625,0.6666666666666666,0.0025,cuda,299.0,0.0,20.0,5.0,3.0,3.0,0.0,0.0,3.0,67.0
232,200,-2832.4268414140597,8.0,0.6050129645635264,0.9769585253456221,0.23703703703703613,0.050000000000000044,232,1,223,1,22.47258758544922,-15.39395751953125,1.0,213.0,5.0,0.02127659574468085,0.0,0.0025,cuda,97.0,2.0,1.0,286.0,5.0,2.0,2.0,0.0,3.0,2.0
233,200,-1401.5519958091143,196.0,0.47907771135781385,0.08571428571428572,0.4730451914788819,0.050000000000000044,233,1,224,1,20.6009464263916,-14.982080078125,2.0,161.0,14.0,0.8793969849246231,0.9130434782608695,0.0,cuda,300.0,2.0,2.0,12.0,0.0,3.0,5.0,0.0,0.0,76.0
234,200,-1809.7726589839303,98.0,0.5482275350370981,0.5337078651685393,0.449625468164794,0.050000000000000044,234,1,225,1,18.659364700317383,-15.163211669921875,0.0,175.0,3.0,0.4,0.8,0.0,cuda,316.0,0.0,6.0,74.0,1.0,1.0,0.0,0.0,1.0,1.0
235,200,-1919.4668333701932,76.0,0.5534804753820034,0.5255474452554745,0.2644688644688645,0.050000000000000044,235,1,226,1,22.2508487701416,-15.69095947265625,3.0,128.0,9.0,0.40236686390532544,0.47058823529411764,0.0,cuda,299.0,3.0,2.0,84.0,0.0,4.0,1.0,0.0,3.0,4.0
236,200,-1998.3907390919394,58.0,0.5677749360613811,0.781021897810219,0.33373015873015865,0.050000000000000044,236,1,227,1,15.797077178955078,-16.267091064453126,3.0,265.0,10.0,0.19117647058823528,0.3157894736842105,0.0025,cuda,119.0,2.0,3.0,266.0,4.0,4.0,1.0,0.0,1.0,0.0
237,200,-1329.8457243714772,198.0,0.43309859154929575,0.3130841121495327,0.6520958083832336,0.050000000000000044,237,1,228,1,20.224231719970703,-17.053023681640624,2.0,206.0,8.0,0.7470817120622568,0.375,0.0,cuda,125.0,1.0,5.0,257.0,2.0,2.0,2.0,0.0,4.0,2.0
238,200,-1619.9361351645719,169.0,0.4909240924092409,0.448559670781893,0.5469884132911998,0.050000000000000044,238,1,229,1,19.288061141967773,-17.114599609375,1.0,230.0,14.0,0.4402332361516035,0.6428571428571429,0.0,cuda,133.0,1.0,3.0,184.0,70.0,2.0,1.0,0.0,3.0,3.0
239,200,-1752.765835362764,198.0,0.5281803542673108,0.5191740412979351,0.1795548227535037,0.050000000000000044,239,1,230,1,21.031408309936523,-17.180902099609376,0.0,330.0,9.0,0.48257372654155495,1.0,0.0025,cuda,192.0,2.0,26.0,155.0,4.0,1.0,3.0,0.0,5.0,12.0
240,200,-1364.4469261348136,203.0,0.4531645569620253,0.09289617486338798,0.5233885819521179,0.050000000000000044,240,1,231,1,16.82733917236328,-16.947432861328124,1.0,173.0,11.0,0.9166666666666666,0.7272727272727273,0.09,cuda,98.0,2.0,2.0,17.0,57.0,1.0,94.0,0.0,126.0,3.0
241,200,-2069.3111386839832,43.0,0.5857142857142857,0.8714859437751004,0.2697301239970824,0.050000000000000044,241,1,232,1,18.224952697753906,-17.54215576171875,60.0,220.0,51.0,0.14644351464435146,0.25,0.0025,cuda,57.0,0.0,34.0,107.0,0.0,190.0,5.0,0.0,5.0,2.0
242,200,-1318.4641596328688,241.0,0.4357084357084357,0.09326424870466321,0.6081461703575729,0.050000000000000044,242,1,233,1,17.28213119506836,-16.528701171875,8.0,173.0,20.0,0.9043478260869565,0.868421052631579,0.0,cuda,91.0,0.0,2.0,56.0,3.0,13.0,123.0,0.0,109.0,3.0
243,200,-2045.0840347198387,45.0,0.5935960591133005,0.7988505747126436,0.4285714285714285,0.050000000000000044,243,1,234,1,16.115942001342773,-15.99570556640625,1.0,163.0,12.0,0.1440329218106996,0.4166666666666667,0.005,cuda,51.0,1.0,5.0,3.0,0.0,1.0,158.0,0.0,180.0,1.0
244,200,-1436.5212784467265,215.0,0.4532671629445823,0.33472803347280333,0.37595055101459884,0.050000000000000044,244,1,235,1,16.374839782714844,-15.122698974609374,2.0,224.0,15.0,0.7116788321167883,0.6666666666666666,0.24,cuda,91.0,5.0,2.0,1.0,101.0,4.0,3.0,0.0,190.0,3.0
245,200,-2049.887978050729,62.0,0.575807787903894,0.7679324894514767,0.2938837920489296,0.050000000000000044,245,1,236,1,20.71280288696289,-15.023017578125,76.0,197.0,40.0,0.14855072463768115,0.29577464788732394,0.005,cuda,44.0,1.0,65.0,2.0,3.0,200.0,5.0,0.0,78.0,2.0
246,200,-1361.671863081793,250.0,0.4433734939759036,0.10752688172043011,0.6332320162107397,0.050000000000000044,246,1,237,1,17.914405822753906,-14.212066650390625,6.0,162.0,25.0,0.9237668161434978,0.88,0.0025,cuda,80.0,3.0,36.0,2.0,1.0,7.0,125.0,0.0,133.0,13.0
247,200,-1455.193291615733,220.0,0.4748603351955307,0.10824742268041238,0.34687880742492655,0.050000000000000044,247,1,238,1,18.577402114868164,-14.25935791015625,8.0,175.0,19.0,0.8461538461538461,0.8918918918918919,0.0075,cuda,36.0,0.0,47.0,4.0,2.0,12.0,137.0,0.0,124.0,38.0
248,200,-1503.975288760697,172.0,0.47895622895622897,0.27835051546391754,0.5512204210918576,0.050000000000000044,248,1,239,1,16.160642623901367,-14.921123046875,16.0,170.0,24.0,0.6238095238095238,0.8723404255319149,0.0075,cuda,69.0,1.0,51.0,6.0,2.0,43.0,109.0,0.0,25.0,94.0
249,200,-2076.8761370897923,25.0,0.5977984758679086,0.8984771573604061,0.19025875190258745,0.050000000000000044,249,1,240,1,15.089620590209961,-16.1564111328125,17.0,183.0,16.0,0.068,0.27586206896551724,0.005,cuda,10.0,2.0,113.0,1.0,1.0,22.0,135.0,0.0,116.0,0.0
250,200,-1834.194374986292,90.0,0.5507487520798668,0.656084656084656,0.5895196506550218,0.050000000000000044,250,1,241,1,15.927774429321289,-16.20001220703125,7.0,171.0,18.0,0.3283582089552239,0.6666666666666666,0.005,cuda,41.0,0.0,15.0,1.0,2.0,9.0,132.0,0.0,198.0,2.0
251,200,-1773.7412776016954,138.0,0.5084033613445378,0.6404109589041096,0.5627659574468085,0.050000000000000044,251,1,242,1,16.779582977294922,-17.41010498046875,60.0,260.0,32.0,0.375,0.19047619047619047,0.005,cuda,24.0,5.0,36.0,2.0,1.0,146.0,1.0,0.0,181.0,4.0
252,200,-2200.0545457470075,19.0,0.613673805601318,0.9339622641509434,0.3208888888888886,0.050000000000000044,252,1,243,1,20.06313133239746,-18.08817626953125,94.0,167.0,47.0,0.04526748971193416,0.0898876404494382,0.01,cuda,47.0,0.0,116.0,3.0,25.0,189.0,5.0,0.0,10.0,5.0
253,200,-1683.4467440631242,130.0,0.515126050420168,0.4666666666666667,0.44113808405116156,0.050000000000000044,253,1,244,1,16.589412689208984,-16.3857177734375,2.0,181.0,14.0,0.48333333333333334,0.5185185185185185,0.0075,cuda,38.0,2.0,126.0,2.0,2.0,2.0,130.0,0.0,80.0,18.0
254,200,-2316.4841736268727,21.0,0.6252983293556086,0.9222222222222223,0.12510638297872337,0.050000000000000044,254,1,245,1,16.210168838500977,-15.97229248046875,81.0,241.0,38.0,0.05785123966942149,0.2,0.005,cuda,6.0,2.0,159.0,3.0,4.0,215.0,3.0,0.0,5.0,3.0
255,200,-1688.0261183249036,130.0,0.503862660944206,0.6227758007117438,0.39952718676122934,0.050000000000000044,255,1,246,1,15.966975212097168,-15.663355712890626,93.0,220.0,62.0,0.3799126637554585,0.3739130434782609,0.0025,cuda,43.0,41.0,61.0,5.0,4.0,145.0,1.0,0.0,3.0,97.0
256,200,-1508.4899745171804,214.0,0.46166529266281947,0.48214285714285715,0.4908467309753483,0.050000000000000044,256,1,247,1,17.460817337036133,-15.61491943359375,32.0,254.0,26.0,0.48854961832061067,0.44,0.005,cuda,94.0,2.0,118.0,4.0,2.0,103.0,1.0,0.0,71.0,5.0
257,200,-1571.8112200965709,198.0,0.4752233956133225,0.375886524822695,0.43242885506287226,0.050000000000000044,257,1,248,1,16.60041046142578,-15.59269775390625,78.0,236.0,46.0,0.5586206896551724,0.4090909090909091,0.005,cuda,2.0,1.0,71.0,2.0,1.0,157.0,3.0,0.0,5.0,158.0
258,200,-1559.4349297284014,170.0,0.4841666666666667,0.4127659574468085,0.6746031746031746,0.050000000000000044,258,1,249,1,15.695079803466797,-15.7277001953125,42.0,207.0,29.0,0.5220588235294118,0.4827586206896552,0.005,cuda,79.0,1.0,108.0,3.0,5.0,74.0,3.0,0.0,69.0,58.0
259,200,-1556.369446618856,189.0,0.47381546134663344,0.42033898305084744,0.3632951945080092,0.050000000000000044,259,1,250,1,16.414533615112305,-16.372965087890623,22.0,277.0,18.0,0.4190231362467866,0.7428571428571429,0.015,cuda,31.0,2.0,62.0,2.0,4.0,106.0,19.0,0.0,2.0,172.0
260,200,-1707.9462255932867,118.0,0.5182357930449534,0.593607305936073,0.40394545982013347,0.050000000000000044,260,1,251,1,15.554803848266602,-16.4791259765625,13.0,202.0,17.0,0.43621399176954734,0.375,0.0075,cuda,20.0,9.0,80.0,4.0,9.0,27.0,121.0,0.0,114.0,16.0
261,200,-1271.687859861494,232.0,0.4140017286084702,0.34220532319391633,0.4789464317494216,0.050000000000000044,261,1,252,1,15.779790878295898,-17.092596435546874,50.0,228.0,36.0,0.5921450151057401,0.5142857142857142,0.01,cuda,43.0,2.0,47.0,3.0,2.0,117.0,5.0,0.0,179.0,2.0
262,200,-1921.1360089694342,82.0,0.534965034965035,0.6120218579234973,0.5674261603375527,0.050000000000000044,262,1,253,1,17.307849884033203,-16.633194580078126,24.0,159.0,26.0,0.4046242774566474,0.2727272727272727,0.005,cuda,167.0,2.0,93.0,3.0,1.0,50.0,1.0,0.0,57.0,26.0
263,200,-1988.8158939907444,59.0,0.5737018425460636,0.8056872037914692,0.4242535039609993,0.050000000000000044,263,1,254,1,15.974160194396973,-15.955697021484376,2.0,194.0,17.0,0.22171945701357465,0.29411764705882354,0.005,cuda,164.0,1.0,47.0,3.0,3.0,3.0,2.0,0.0,175.0,2.0
264,200,-1773.8471467962183,94.0,0.5348237317282889,0.6020408163265306,0.5414215686274509,0.050000000000000044,264,1,255,1,14.927109718322754,-16.3207080078125,0.0,187.0,9.0,0.39545454545454545,0.4375,0.005,cuda,175.0,1.0,85.0,3.0,2.0,1.0,2.0,0.0,116.0,15.0
265,200,-1606.3662720553411,133.0,0.4987057808455565,0.5521739130434783,0.3840008683382177,0.050000000000000044,265,1,256,1,16.443132400512695,-15.746361083984375,2.0,220.0,10.0,0.37341772151898733,0.8333333333333334,0.0075,cuda,156.0,6.0,152.0,3.0,2.0,5.0,1.0,0.0,6.0,69.0
