episode,step_count,train_reward,train_throughput,train_drop_rate,train_jamming_failure_rate,train_fairness,epsilon,replay_size,updates_per_episode,train_steps,target_update_count,avg_loss,avg_q_tot,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,backscatter_success_rate,active_success_rate,fallback_rate,device,high_level_action_0_count,high_level_action_1_count,high_level_action_2_count,high_level_action_3_count,high_level_action_4_count,high_level_action_5_count,high_level_action_6_count,high_level_action_7_count,high_level_action_8_count,high_level_action_9_count
178,200,-2308.8441993080314,57.0,0.5721518987341773,0.8505338078291815,0.5869918699186991,0.050000000000000044,178,4,676,3,18.786771774291992,-27.248765258789064,74.0,245.0,39.0,0.112565445026178,0.21212121212121213,0.0025,cuda,46.0,6.0,7.0,15.0,1.0,252.0,0.0,3.0,68.0,2.0
179,200,-1373.5864319119246,205.0,0.4369449378330373,0.4358108108108108,0.4799840100508252,0.050000000000000044,179,4,680,3,18.725340366363525,-27.413038330078123,18.0,275.0,21.0,0.4218009478672986,0.6585365853658537,0.32,cuda,116.0,6.0,3.0,0.0,149.0,35.0,7.0,16.0,51.0,17.0
180,200,-1912.9284756050797,88.0,0.542314335060449,0.7435064935064936,0.24868336544637124,0.050000000000000044,180,4,684,3,19.678250312805176,-27.31667419433594,13.0,289.0,24.0,0.25,0.0,0.1175,cuda,12.0,1.0,3.0,3.0,59.0,15.0,17.0,92.0,2.0,196.0
181,200,-1520.2732580550812,170.0,0.4618055555555556,0.5544554455445545,0.5700197238658777,0.050000000000000044,181,4,688,3,19.36368751525879,-26.555262451171874,15.0,282.0,22.0,0.39344262295081966,0.6842105263157895,0.0,cuda,70.0,1.0,73.0,85.0,3.0,22.0,14.0,64.0,29.0,39.0
182,200,-2202.4733749738602,19.0,0.6168300653594772,0.941747572815534,0.2587813620071683,0.050000000000000044,182,4,692,3,19.55946111679077,-28.21474609375,33.0,188.0,18.0,0.031818181818181815,0.375,0.0,cuda,271.0,3.0,2.0,18.0,10.0,61.0,1.0,6.0,0.0,28.0
183,200,-1273.0271855136778,219.0,0.4379370629370629,0.208955223880597,0.3663801993812307,0.050000000000000044,183,4,696,3,18.70182466506958,-26.767678833007814,36.0,184.0,17.0,0.8471074380165289,0.6086956521739131,0.0,cuda,242.0,13.0,2.0,49.0,3.0,59.0,4.0,18.0,1.0,9.0
184,200,-1493.7087412063242,229.0,0.4459901800327332,0.4567901234567901,0.7475019599458342,0.050000000000000044,184,4,700,3,18.54016923904419,-27.03034423828125,6.0,297.0,27.0,0.5828402366863905,0.6037735849056604,0.01,cuda,44.0,1.0,1.0,9.0,22.0,8.0,3.0,26.0,7.0,279.0
185,200,-1503.2891612582216,200.0,0.462947543713572,0.40074906367041196,0.607164541590771,0.050000000000000044,185,4,704,3,17.59840202331543,-26.802359619140628,2.0,240.0,27.0,0.6329588014981273,0.6739130434782609,0.0925,cuda,93.0,42.0,1.0,1.0,76.0,3.0,4.0,85.0,93.0,2.0
186,200,-1510.2365862189602,180.0,0.4856674856674857,0.11299435028248588,0.43618739903069464,0.050000000000000044,186,4,708,3,19.04813575744629,-27.212505493164063,0.0,172.0,5.0,0.8564356435643564,0.875,0.0025,cuda,229.0,5.0,1.0,10.0,0.0,0.0,17.0,2.0,13.0,123.0
187,200,-2159.8648204698484,12.0,0.6041131105398457,0.9615384615384616,0.436363636363635,0.050000000000000044,187,4,712,3,19.04304075241089,-27.856557617187498,60.0,237.0,25.0,0.035211267605633804,0.05,0.005,cuda,58.0,4.0,17.0,7.0,1.0,107.0,8.0,2.0,3.0,193.0
188,200,-1508.9070600759953,206.0,0.5093877551020408,0.11052631578947368,0.22227110831761995,0.050000000000000044,188,4,716,3,18.150481700897217,-26.305449829101562,19.0,178.0,12.0,0.896551724137931,1.0,0.0025,cuda,326.0,1.0,36.0,4.0,1.0,19.0,3.0,1.0,4.0,5.0
189,200,-2273.1575013062998,21.0,0.6225961538461539,0.9105691056910569,0.25565217391304335,0.050000000000000044,189,4,720,3,18.065362453460693,-26.442203979492188,13.0,229.0,18.0,0.08547008547008547,0.030303030303030304,0.33,cuda,75.0,2.0,3.0,1.0,159.0,15.0,59.0,59.0,24.0,3.0
190,200,-1652.119747156313,147.0,0.5077054794520548,0.54296875,0.4839099764863957,0.050000000000000044,190,4,724,3,18.38779878616333,-26.745504760742186,27.0,229.0,28.0,0.35514018691588783,0.673469387755102,0.0175,cuda,127.0,2.0,67.0,13.0,11.0,43.0,14.0,4.0,80.0,39.0
191,200,-1486.8249626433242,182.0,0.4721984602224123,0.35023041474654376,0.5857471264367816,0.050000000000000044,191,4,728,3,19.77277946472168,-26.335870971679686,2.0,196.0,21.0,0.6056910569105691,0.8048780487804879,0.0,cuda,180.0,34.0,0.0,8.0,0.0,2.0,39.0,52.0,30.0,55.0
192,200,-1475.743330752319,196.0,0.48923841059602646,0.15942028985507245,0.32783751493428914,0.050000000000000044,192,4,732,3,19.3665132522583,-27.836991577148435,1.0,186.0,22.0,0.8009478672985783,0.6585365853658537,0.04,cuda,132.0,144.0,0.0,2.0,42.0,1.0,55.0,14.0,2.0,8.0
193,200,-1560.9883993847532,177.0,0.5074503311258278,0.2,0.26006723944714233,0.050000000000000044,193,4,736,3,18.30927324295044,-26.414241333007812,51.0,163.0,32.0,0.8064516129032258,0.46551724137931033,0.0025,cuda,178.0,1.0,3.0,1.0,3.0,75.0,102.0,8.0,27.0,2.0
194,200,-1953.6738818091642,143.0,0.5583913379737045,0.5428571428571428,0.21871757848013262,0.050000000000000044,194,4,740,3,18.77432870864868,-27.158474121093754,58.0,239.0,41.0,0.29315068493150687,0.5142857142857142,0.0025,cuda,157.0,3.0,7.0,158.0,1.0,59.0,0.0,0.0,14.0,1.0
195,200,-1535.9357862745208,204.0,0.483739837398374,0.33195020746887965,0.6105633802816901,0.050000000000000044,195,4,744,3,19.422070026397705,-26.257802124023435,14.0,217.0,24.0,0.5241157556270096,0.9318181818181818,0.0,cuda,191.0,2.0,6.0,100.0,2.0,15.0,2.0,58.0,19.0,5.0
196,200,-1756.6361445849807,136.0,0.524239934264585,0.5291479820627802,0.620879489761665,0.050000000000000044,196,4,748,3,19.363632678985596,-27.564243774414063,33.0,196.0,28.0,0.3745819397993311,0.46153846153846156,0.0025,cuda,150.0,17.0,47.0,10.0,4.0,72.0,19.0,73.0,3.0,5.0
197,200,-1752.874981538986,110.0,0.5367278797996661,0.4885057471264368,0.9187547456340166,0.050000000000000044,197,4,752,3,19.249952793121338,-27.36025695800781,6.0,155.0,20.0,0.5895953757225434,0.20512820512820512,0.005,cuda,77.0,2.0,0.0,0.0,58.0,7.0,116.0,3.0,7.0,130.0
198,200,-1421.5739687608575,195.0,0.4374453193350831,0.4895833333333333,0.6193501099438065,0.050000000000000044,198,4,756,3,18.141542434692383,-27.24141784667969,7.0,273.0,15.0,0.5391849529780565,0.8214285714285714,0.025,cuda,31.0,36.0,58.0,68.0,40.0,11.0,11.0,4.0,52.0,89.0
199,200,-1703.120899480679,131.0,0.52046783625731,0.5103734439834025,0.1617512606626137,0.050000000000000044,199,4,760,3,18.09424352645874,-26.89810546875,26.0,214.0,27.0,0.5022222222222222,0.3829787234042553,0.0575,cuda,213.0,28.0,0.0,1.0,27.0,28.0,43.0,55.0,3.0,2.0
200,200,-1471.4755044009582,212.0,0.47275641025641024,0.13089005235602094,0.8710077519379845,0.050000000000000044,200,4,764,3,19.02308940887451,-27.937109375,4.0,174.0,17.0,0.8465116279069768,0.8823529411764706,0.0025,cuda,102.0,4.0,7.0,6.0,57.0,4.0,98.0,5.0,1.0,116.0
201,200,-1836.490979326018,95.0,0.5554649265905384,0.5031055900621118,0.6059080228264517,0.050000000000000044,201,4,768,3,19.567665100097656,-28.052094726562498,1.0,143.0,18.0,0.5294117647058824,0.3888888888888889,0.005,cuda,190.0,26.0,2.0,48.0,45.0,2.0,16.0,61.0,7.0,3.0
202,200,-1494.0271556691469,187.0,0.46964586846543,0.3686440677966102,0.4611803494889548,0.050000000000000044,202,4,772,3,18.839191436767578,-26.808283081054686,30.0,205.0,32.0,0.5719298245614035,0.4,0.0175,cuda,26.0,127.0,3.0,1.0,28.0,41.0,66.0,98.0,4.0,6.0
203,200,-1712.3184523747532,125.0,0.5356536502546689,0.44554455445544555,0.22898805598299993,0.050000000000000044,203,4,776,3,19.054426193237305,-27.877110595703122,15.0,191.0,11.0,0.5246636771300448,0.38095238095238093,0.0,cuda,278.0,3.0,1.0,2.0,3.0,35.0,12.0,3.0,59.0,4.0
204,200,-1399.1485326137092,197.0,0.4587719298245614,0.3542600896860987,0.4321474305439563,0.050000000000000044,204,4,780,3,18.27263593673706,-27.15193298339844,0.0,205.0,19.0,0.648854961832061,0.7297297297297297,0.0025,cuda,119.0,42.0,62.0,7.0,7.0,1.0,29.0,5.0,38.0,90.0
205,200,-2179.415705192376,38.0,0.5938023450586265,0.8987341772151899,0.4149425287356321,0.050000000000000044,205,4,784,3,18.43681287765503,-27.441969604492186,22.0,292.0,25.0,0.06701030927835051,0.26666666666666666,0.0,cuda,39.0,2.0,2.0,3.0,44.0,26.0,3.0,73.0,190.0,18.0
206,200,-1409.4623758293412,229.0,0.43963363863447125,0.38235294117647056,0.6406572597886506,0.050000000000000044,206,4,788,3,18.325772762298584,-27.525354003906248,45.0,244.0,31.0,0.6406779661016949,0.7017543859649122,0.11,cuda,61.0,0.0,2.0,7.0,73.0,74.0,31.0,45.0,102.0,5.0
207,200,-1832.05131319698,116.0,0.5272422464375524,0.6677966101694915,0.5620718462823726,0.050000000000000044,207,4,792,3,19.725329875946045,-27.292889404296876,1.0,288.0,7.0,0.2864721485411141,0.5714285714285714,0.0,cuda,152.0,146.0,1.0,1.0,2.0,1.0,28.0,1.0,67.0,1.0
208,200,-1654.0146792658927,196.0,0.5368754956383822,0.125,0.1906974435343758,0.050000000000000044,208,4,796,3,19.22782802581787,-27.639627685546877,3.0,171.0,5.0,0.909952606635071,0.4444444444444444,0.005,cuda,203.0,2.0,3.0,3.0,3.0,7.0,164.0,2.0,9.0,4.0
209,200,-1297.2951086370501,190.0,0.4381720430107527,0.18396226415094338,0.4905557820356027,0.050000000000000044,209,4,800,4,20.45927095413208,-27.787745971679684,5.0,200.0,12.0,0.8104265402843602,0.8260869565217391,0.0,cuda,130.0,0.0,22.0,15.0,20.0,13.0,102.0,1.0,7.0,90.0
210,200,-1584.8166814705862,171.0,0.48988195615514335,0.4232209737827715,0.3237668161434978,0.050000000000000044,210,4,804,4,58.59069347381592,-28.24138488769531,48.0,240.0,27.0,0.5387453874538746,0.6097560975609756,0.0,cuda,180.0,2.0,1.0,13.0,4.0,136.0,0.0,19.0,0.0,45.0
211,200,-1764.2176451549012,108.0,0.5259133389974512,0.6666666666666666,0.2308788598574822,0.050000000000000044,211,4,808,4,34.815128326416016,-33.55463928222657,113.0,204.0,42.0,0.3535714285714286,0.15254237288135594,0.0,cuda,104.0,3.0,4.0,5.0,8.0,261.0,0.0,3.0,3.0,9.0
212,200,-1750.350887925799,110.0,0.5186470078057241,0.7125,0.28244631185807656,0.050000000000000044,212,4,812,4,36.787731647491455,-35.1242919921875,112.0,192.0,50.0,0.3442028985507246,0.2,0.0,cuda,97.0,2.0,1.0,1.0,4.0,281.0,3.0,1.0,4.0,6.0
213,200,-1411.3937152566598,219.0,0.4454775993237532,0.4068965517241379,0.4848218347232752,0.050000000000000044,213,4,816,4,30.169300079345703,-29.918522338867188,46.0,252.0,38.0,0.6388888888888888,0.625,0.0025,cuda,72.0,67.0,59.0,18.0,7.0,91.0,5.0,27.0,22.0,32.0
214,200,-1557.8631778208862,169.0,0.4786689419795222,0.4860557768924303,0.34981933982485147,0.050000000000000044,214,4,820,4,25.144001960754395,-31.787517700195313,67.0,204.0,47.0,0.49295774647887325,0.31868131868131866,0.0025,cuda,65.0,4.0,1.0,89.0,27.0,138.0,5.0,13.0,44.0,14.0
215,200,-1570.6833550618178,207.0,0.47662018047579985,0.4340836012861736,0.42808332084519707,0.050000000000000044,215,4,824,4,24.443081378936768,-32.941971435546876,13.0,297.0,14.0,0.4592074592074592,0.38461538461538464,0.0,cuda,57.0,16.0,1.0,9.0,12.0,15.0,4.0,150.0,134.0,2.0
216,200,-1540.2003111754545,173.0,0.4721508140531277,0.5215827338129496,0.8042187290071208,0.050000000000000044,216,4,828,4,23.760448455810547,-33.1550146484375,2.0,258.0,21.0,0.5068027210884354,0.5853658536585366,0.0025,cuda,67.0,95.0,19.0,0.0,4.0,2.0,42.0,38.0,0.0,133.0
217,200,-1680.3917652591742,155.0,0.5099173553719009,0.45217391304347826,0.47288652691664207,0.050000000000000044,217,4,832,4,23.972725868225098,-32.179658813476564,55.0,191.0,39.0,0.5450643776824035,0.4666666666666667,0.135,cuda,49.0,3.0,3.0,114.0,84.0,110.0,10.0,0.0,24.0,3.0
218,200,-1698.4858145153678,120.0,0.5261845386533666,0.41208791208791207,0.4490177736202058,0.050000000000000044,218,4,836,4,23.684314727783203,-33.598012695312505,7.0,165.0,17.0,0.5706214689265536,0.5757575757575758,0.0525,cuda,184.0,0.0,2.0,63.0,41.0,9.0,36.0,1.0,14.0,50.0
219,200,-1373.0636949165182,228.0,0.4586038961038961,0.10052910052910052,0.37801047120418846,0.050000000000000044,219,4,840,4,23.24666738510132,-33.59623229980468,8.0,167.0,22.0,0.9234449760765551,0.8536585365853658,0.01,cuda,224.0,2.0,46.0,56.0,17.0,14.0,7.0,31.0,0.0,3.0
220,200,-1391.0847827969594,219.0,0.4347457627118644,0.39730639730639733,0.4826264150943396,0.050000000000000044,220,4,844,4,23.643611431121826,-32.14021606445313,3.0,273.0,25.0,0.43552311435523117,0.8163265306122449,0.0,cuda,104.0,1.0,20.0,11.0,2.0,3.0,0.0,185.0,29.0,45.0
221,200,-1491.0396107143406,200.0,0.4880066170388751,0.19298245614035087,0.3276003276003276,0.050000000000000044,221,4,848,4,22.511606216430664,-32.45773803710938,4.0,157.0,14.0,0.8436018957345972,0.8148148148148148,0.0,cuda,135.0,4.0,6.0,5.0,0.0,10.0,135.0,1.0,101.0,3.0
222,200,-1559.1426890489486,189.0,0.5,0.39090909090909093,0.2580903869079874,0.050000000000000044,222,4,852,4,21.76521635055542,-31.582933349609377,26.0,201.0,19.0,0.573943661971831,0.7428571428571429,0.0,cuda,55.0,33.0,113.0,2.0,1.0,61.0,95.0,3.0,30.0,7.0
223,200,-1341.8886032559149,219.0,0.4469507101086048,0.0962566844919786,0.6337760158572845,0.050000000000000044,223,4,856,4,23.341848850250244,-33.00718139648438,3.0,159.0,28.0,0.8870967741935484,0.9642857142857143,0.02,cuda,201.0,39.0,0.0,11.0,60.0,5.0,1.0,29.0,0.0,54.0
224,200,-1661.186940939223,171.0,0.5052888527257934,0.416,0.4171624224267066,0.050000000000000044,224,4,860,4,23.338778972625732,-32.83380920410156,9.0,237.0,13.0,0.5218855218855218,0.64,0.0,cuda,134.0,25.0,1.0,117.0,1.0,10.0,50.0,2.0,53.0,7.0
225,200,-1489.3694816187215,207.0,0.46864686468646866,0.3232758620689655,0.39461251554082055,0.050000000000000044,225,4,864,4,26.670623779296875,-32.0074072265625,6.0,211.0,22.0,0.7430830039525692,0.48717948717948717,0.1925,cuda,190.0,1.0,1.0,82.0,101.0,6.0,10.0,1.0,7.0,1.0
226,200,-1711.5863363551923,114.0,0.5288702928870292,0.49142857142857144,0.4470588235294118,0.050000000000000044,226,4,868,4,22.950261116027832,-32.533361206054686,12.0,162.0,13.0,0.5026737967914439,0.8,0.05,cuda,36.0,3.0,0.0,33.0,26.0,17.0,171.0,39.0,57.0,18.0
227,200,-1782.2725111223322,81.0,0.5480851063829787,0.5428571428571428,0.2608228980322004,0.050000000000000044,227,4,872,4,23.061216831207275,-33.48529968261719,6.0,162.0,13.0,0.3482587064676617,0.4583333333333333,0.0025,cuda,35.0,10.0,75.0,2.0,3.0,9.0,155.0,3.0,33.0,75.0
228,200,-2107.132055110199,32.0,0.5883859948761742,0.8971631205673759,0.14970760233918126,0.050000000000000044,228,4,876,4,22.54731559753418,-32.59844299316406,0.0,256.0,26.0,0.06565656565656566,0.11538461538461539,0.0125,cuda,127.0,65.0,1.0,3.0,31.0,0.0,11.0,5.0,3.0,154.0
229,200,-1469.0719223998265,197.0,0.47893030794165314,0.11731843575418995,0.3778686529380264,0.050000000000000044,229,4,880,4,23.180344581604004,-31.745708007812503,2.0,162.0,17.0,0.8756218905472637,0.6363636363636364,0.1525,cuda,68.0,1.0,26.0,1.0,79.0,5.0,170.0,3.0,10.0,37.0
230,200,-1648.9987513739873,129.0,0.5309278350515464,0.34972677595628415,0.14692093762415573,0.050000000000000044,230,4,884,4,23.24122905731201,-33.53369079589844,4.0,171.0,13.0,0.5424528301886793,0.6086956521739131,0.0125,cuda,217.0,1.0,7.0,20.0,18.0,8.0,106.0,0.0,1.0,22.0
231,200,-1464.5469441258158,206.0,0.44978902953586497,0.4470198675496689,0.8480415667466027,0.050000000000000044,231,4,888,4,23.39988946914673,-32.962741699218746,41.0,257.0,45.0,0.555205047318612,0.3409090909090909,0.0025,cuda,22.0,1.0,1.0,66.0,1.0,75.0,9.0,14.0,59.0,152.0
232,200,-1859.9716925004116,141.0,0.5379032258064517,0.5493421052631579,0.29858076143275514,0.050000000000000044,232,4,892,4,22.765559673309326,-32.33342529296875,14.0,282.0,22.0,0.3,0.5581395348837209,0.0,cuda,82.0,55.0,2.0,52.0,3.0,29.0,8.0,2.0,162.0,5.0
233,200,-1352.0375833745059,218.0,0.4377646062658764,0.226890756302521,0.6090478021273869,0.050000000000000044,233,4,896,4,23.03365993499756,-33.38566040039062,13.0,216.0,23.0,0.7725321888412017,0.8636363636363636,0.0,cuda,53.0,1.0,2.0,133.0,25.0,23.0,123.0,3.0,17.0,20.0
234,200,-1407.0278990384677,211.0,0.4524207011686144,0.2347417840375587,0.8439200075822197,0.050000000000000044,234,4,900,4,22.256927490234375,-33.541772460937494,5.0,199.0,15.0,0.7854077253218884,0.9333333333333333,0.0,cuda,105.0,5.0,33.0,6.0,2.0,5.0,106.0,54.0,6.0,78.0
235,200,-1500.5358694236754,182.0,0.4797238999137187,0.4279835390946502,0.3879597095338487,0.050000000000000044,235,4,904,4,22.24150848388672,-32.08880249023437,8.0,222.0,21.0,0.6227758007117438,0.17073170731707318,0.0,cuda,73.0,5.0,56.0,4.0,57.0,16.0,105.0,1.0,70.0,13.0
236,200,-1599.9368296003406,181.0,0.5,0.2620320855614973,0.2517075794245323,0.050000000000000044,236,4,908,4,24.68085241317749,-33.08802307128906,56.0,154.0,34.0,0.6350710900473934,0.7704918032786885,0.0075,cuda,85.0,40.0,7.0,6.0,6.0,91.0,117.0,46.0,1.0,1.0
237,200,-1575.0484630186218,154.0,0.4945240101095198,0.29949238578680204,0.7279312461632904,0.050000000000000044,237,4,912,4,24.46131944656372,-33.28896240234375,16.0,175.0,22.0,0.6106194690265486,0.36363636363636365,0.0,cuda,149.0,5.0,34.0,2.0,2.0,28.0,9.0,82.0,39.0,50.0
238,200,-1694.3383620627535,154.0,0.5012386457473162,0.5313653136531366,0.5903908389345283,0.050000000000000044,238,4,916,4,23.18114471435547,-32.419663696289064,50.0,236.0,36.0,0.4557377049180328,0.23076923076923078,0.0025,cuda,97.0,2.0,7.0,3.0,39.0,104.0,2.0,80.0,2.0,64.0
239,200,-1455.1665758524055,221.0,0.44656172328086163,0.422680412371134,0.7157763611050048,0.050000000000000044,239,4,920,4,23.10759162902832,-33.265859375,27.0,268.0,23.0,0.6415094339622641,0.53125,0.0,cuda,50.0,15.0,46.0,3.0,0.0,107.0,5.0,66.0,1.0,107.0
240,200,-1561.0567502719734,194.0,0.47112211221122113,0.4523809523809524,0.572323600973236,0.050000000000000044,240,4,924,4,21.674550533294678,-31.938294677734376,27.0,254.0,40.0,0.5956678700361011,0.42028985507246375,0.06,cuda,87.0,0.0,23.0,5.0,117.0,83.0,18.0,14.0,50.0,3.0
241,200,-1507.5091729863534,194.0,0.48700754400670576,0.2948717948717949,0.3093030900723208,0.050000000000000044,241,4,928,4,22.66556978225708,-32.96257751464844,4.0,218.0,17.0,0.7008547008547008,0.8823529411764706,0.0025,cuda,72.0,90.0,3.0,1.0,6.0,7.0,117.0,1.0,35.0,68.0
242,200,-1952.0675880764447,68.0,0.5764513491414555,0.672316384180791,0.3912013536379018,0.050000000000000044,242,4,932,4,22.79275894165039,-32.964609374999995,4.0,167.0,10.0,0.3465909090909091,0.4117647058823529,0.0,cuda,88.0,1.0,5.0,3.0,0.0,4.0,157.0,0.0,8.0,134.0
243,200,-1515.1153583084542,213.0,0.4806265457543281,0.32075471698113206,0.30916896657467036,0.050000000000000044,243,4,936,4,22.498766899108887,-33.22111572265624,0.0,243.0,23.0,0.6770428015564203,0.9069767441860465,0.0,cuda,130.0,0.0,47.0,52.0,1.0,1.0,30.0,1.0,136.0,2.0
244,200,-2160.804194029698,65.0,0.5869565217391305,0.832258064516129,0.14832367912936634,0.050000000000000044,244,4,940,4,21.880781650543213,-32.724495849609376,7.0,295.0,16.0,0.14898989898989898,0.2,0.0,cuda,145.0,122.0,81.0,4.0,9.0,18.0,3.0,9.0,3.0,6.0
245,200,-1589.3379906620019,199.0,0.5086887835703001,0.155,0.326700490863342,0.050000000000000044,245,4,944,4,22.8747615814209,-33.10424621582031,12.0,178.0,22.0,0.8076923076923077,0.7209302325581395,0.02,cuda,138.0,0.0,7.0,33.0,109.0,18.0,87.0,2.0,3.0,3.0
246,200,-1878.7236366872373,92.0,0.5468227424749164,0.6910569105691057,0.32243809523809525,0.050000000000000044,246,4,948,4,22.751963138580322,-32.76608032226562,61.0,217.0,35.0,0.20175438596491227,0.40350877192982454,0.0,cuda,106.0,2.0,21.0,100.0,1.0,85.0,6.0,28.0,51.0,0.0
247,200,-1495.9807390453968,184.0,0.46745562130177515,0.3840304182509506,0.7992445703493862,0.050000000000000044,247,4,952,4,23.1992130279541,-33.2429345703125,59.0,226.0,39.0,0.5992366412213741,0.47368421052631576,0.0,cuda,77.0,4.0,2.0,46.0,13.0,111.0,9.0,11.0,2.0,125.0
248,200,-2291.1593558745494,33.0,0.6018136850783182,0.9153605015673981,0.6424778761061943,0.050000000000000044,248,4,956,4,23.391213417053223,-32.115529174804685,5.0,305.0,15.0,0.08150470219435736,0.25925925925925924,0.0025,cuda,38.0,1.0,2.0,7.0,3.0,5.0,6.0,2.0,21.0,315.0
249,200,-1433.485706059173,199.0,0.46063651591289784,0.26666666666666666,0.8056352354796054,0.050000000000000044,249,4,960,4,22.081271171569824,-32.09089050292969,8.0,191.0,19.0,0.729957805907173,0.6842105263157895,0.0,cuda,177.0,2.0,1.0,47.0,2.0,9.0,20.0,7.0,86.0,49.0
250,200,-1813.7817566427077,112.0,0.5363036303630363,0.6391304347826087,0.46100698272693863,0.050000000000000044,250,4,964,4,23.371386528015137,-33.611016845703126,50.0,208.0,23.0,0.3173076923076923,0.35135135135135137,0.0,cuda,158.0,40.0,0.0,1.0,1.0,55.0,2.0,137.0,5.0,1.0
251,200,-1408.3545632222392,198.0,0.47068819031435855,0.15384615384615385,0.5476948868398994,0.050000000000000044,251,4,968,4,22.4246506690979,-33.27989440917969,14.0,176.0,19.0,0.8615384615384616,0.8108108108108109,0.0,cuda,145.0,64.0,3.0,4.0,7.0,23.0,38.0,3.0,0.0,113.0
252,200,-1545.6168969124128,216.0,0.4682220434432824,0.4083044982698962,0.8078961038961039,0.050000000000000044,252,4,972,4,21.80857563018799,-32.017650756835934,54.0,255.0,34.0,0.5252808988764045,0.4461538461538462,0.0,cuda,18.0,3.0,19.0,1.0,3.0,162.0,32.0,8.0,3.0,151.0
253,200,-1353.1029082729337,208.0,0.43523316062176165,0.34765625,0.8656262505002,0.050000000000000044,253,4,976,4,23.567543983459473,-33.692954101562506,11.0,238.0,18.0,0.6754716981132075,0.90625,0.0,cuda,46.0,3.0,0.0,2.0,6.0,48.0,57.0,70.0,4.0,164.0
254,200,-1464.0549212950436,215.0,0.451209341117598,0.4121863799283154,0.7185047019507267,0.050000000000000044,254,4,980,4,22.38706684112549,-33.308518676757814,43.0,248.0,31.0,0.6428571428571429,0.2786885245901639,0.0,cuda,63.0,2.0,4.0,117.0,10.0,60.0,3.0,107.0,11.0,23.0
255,200,-2440.4167080948023,41.0,0.6037126715092817,0.8597785977859779,0.24848484848484845,0.050000000000000044,255,4,984,4,22.37401580810547,-32.22916442871094,40.0,243.0,34.0,0.1274131274131274,0.18181818181818182,0.0,cuda,69.0,3.0,10.0,39.0,1.0,60.0,24.0,190.0,4.0,0.0
256,200,-1450.3833023929308,187.0,0.47921967769296014,0.2696078431372549,0.26149934567208827,0.050000000000000044,256,4,988,4,22.611578464508057,-33.62845520019532,14.0,185.0,20.0,0.637065637065637,0.55,0.175,cuda,123.0,0.0,50.0,4.0,95.0,16.0,81.0,3.0,27.0,1.0
257,200,-1706.5840915285462,172.0,0.5100725221595488,0.44947735191637633,0.25944049811453124,0.050000000000000044,257,4,992,4,24.206482410430908,-32.53185791015625,11.0,269.0,18.0,0.5270758122743683,0.8666666666666667,0.0025,cuda,43.0,1.0,2.0,105.0,4.0,15.0,27.0,190.0,10.0,3.0
258,200,-1754.7556912946259,120.0,0.5177664974619289,0.6568265682656826,0.32085561497326204,0.050000000000000044,258,4,996,4,23.44743299484253,-33.066327514648435,22.0,249.0,22.0,0.40069686411149824,0.11904761904761904,0.0,cuda,120.0,45.0,9.0,2.0,1.0,23.0,0.0,106.0,65.0,29.0
259,200,-1382.6160806610394,199.0,0.4666095890410959,0.13089005235602094,0.34551323997731537,0.050000000000000044,259,4,1000,5,22.967598915100098,-30.89343017578125,4.0,174.0,18.0,0.825,1.0,0.1575,cuda,225.0,0.0,13.0,1.0,71.0,4.0,2.0,3.0,72.0,9.0
260,200,-1637.3322942621373,102.0,0.5093333333333333,0.5532994923857868,0.4041958041958042,0.050000000000000044,260,4,1004,5,57.33753490447998,-34.928818969726564,13.0,183.0,14.0,0.441747572815534,0.44,0.0025,cuda,202.0,15.0,13.0,3.0,4.0,16.0,19.0,2.0,116.0,10.0
261,200,-1384.4986014710494,211.0,0.44556962025316454,0.27927927927927926,0.49328015068417264,0.050000000000000044,261,4,1008,5,51.00582695007324,-41.668656005859376,2.0,206.0,16.0,0.7786561264822134,0.4375,0.0025,cuda,146.0,10.0,45.0,20.0,48.0,3.0,34.0,3.0,5.0,86.0
262,200,-1421.2491226231882,193.0,0.4497816593886463,0.4134275618374558,0.4193998761470472,0.050000000000000044,262,4,1012,5,40.93920135498047,-39.77611022949219,50.0,235.0,49.0,0.6033057851239669,0.5222222222222223,0.06,cuda,77.0,19.0,13.0,1.0,111.0,117.0,11.0,5.0,43.0,3.0
263,200,-1598.2545894337472,128.0,0.5197195442594216,0.4782608695652174,0.1824092629703852,0.050000000000000044,263,4,1016,5,38.229413986206055,-36.52344482421875,4.0,168.0,16.0,0.41935483870967744,0.36666666666666664,0.08,cuda,290.0,5.0,21.0,0.0,46.0,4.0,25.0,3.0,5.0,1.0
264,200,-2063.9539621475433,69.0,0.5821256038647343,0.7862903225806451,0.24738893219017927,0.050000000000000044,264,4,1020,5,33.704299449920654,-40.37791809082031,62.0,219.0,30.0,0.191044776119403,0.09090909090909091,0.0025,cuda,68.0,1.0,38.0,12.0,0.0,160.0,51.0,3.0,67.0,0.0
265,200,-2175.884101847743,19.0,0.6086956521739131,0.9297520661157025,0.22079510703363903,0.050000000000000044,265,4,1024,5,33.03503179550171,-37.6957861328125,51.0,205.0,37.0,0.055762081784386616,0.05970149253731343,0.0,cuda,133.0,7.0,2.0,1.0,3.0,89.0,1.0,3.0,31.0,130.0
