step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,invalid_action_rate,out_of_coverage_action_rate,jammed_transmission_rate,invalid_action_count,out_of_coverage_action_count,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
190.0,0.0,0.0,1.0,16.6,17.415929152453266,994.1500000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,22.0,10.0,1.0,92.0,-3.790931594651343,0.0,0.0,2.0,1.6600000000000001,0.0,0.0,0.0,0.13093159465134271,21,greedy_nearest,scenario_0_no_jammer_calibrated
191.0,1.0,1.0,3.0,16.6,17.415929152453266,994.1000000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,126.0,0.0,22.0,10.0,1.0,93.0,-6.791728070175439,1.0,0.0,6.0,1.6600000000000001,0.0005,0.0,0.0,0.1312280701754386,21,greedy_nearest,scenario_0_no_jammer_calibrated
192.0,1.0,1.0,1.0,16.4,17.415929152453266,994.0500000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,127.0,0.0,22.0,10.0,1.0,94.0,-2.7720189470332235,1.0,0.0,2.0,1.64,0.0005,0.0,0.0,0.13151894703322364,21,greedy_nearest,scenario_0_no_jammer_calibrated
193.0,1.0,1.0,1.0,16.2,17.415929152453266,994.0000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,128.0,0.0,22.0,10.0,1.0,95.0,-2.752304370447451,1.0,0.0,2.0,1.62,0.0005,0.0,0.0,0.13180437044745058,21,greedy_nearest,scenario_0_no_jammer_calibrated
194.0,0.0,0.0,4.0,16.2,17.415929152453266,994.0000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,22.0,10.0,1.0,95.0,-9.751804370447452,0.0,0.0,8.0,1.62,0.0,0.0,0.0,0.13180437044745058,21,greedy_nearest,scenario_0_no_jammer_calibrated
195.0,0.0,0.0,1.0,16.4,17.415929152453266,994.0000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,22.0,10.0,1.0,95.0,-3.7718043704474504,0.0,0.0,2.0,1.64,0.0,0.0,0.0,0.13180437044745058,21,greedy_nearest,scenario_0_no_jammer_calibrated
196.0,1.0,1.0,4.0,16.6,17.415929152453266,993.9500000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,129.0,0.0,22.0,10.0,1.0,96.0,-8.79258448117539,1.0,0.0,8.0,1.6600000000000001,0.0005,0.0,0.0,0.13208448117539026,21,greedy_nearest,scenario_0_no_jammer_calibrated
197.0,0.0,0.0,0.0,16.6,17.415929152453266,993.9500000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,22.0,10.0,1.0,96.0,-1.7920844811753904,0.0,0.0,0.0,1.6600000000000001,0.0,0.0,0.0,0.13208448117539026,21,greedy_nearest,scenario_0_no_jammer_calibrated
198.0,0.0,0.0,0.0,16.6,17.415929152453266,993.9500000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,22.0,10.0,1.0,96.0,-1.7920844811753904,0.0,0.0,0.0,1.6600000000000001,0.0,0.0,0.0,0.13208448117539026,21,greedy_nearest,scenario_0_no_jammer_calibrated
199.0,1.0,1.0,1.0,16.4,17.415929152453266,993.9000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,130.0,0.0,22.0,10.0,1.0,97.0,-2.7728594156493895,1.0,0.0,2.0,1.64,0.0005,0.0,0.0,0.13235941564938966,21,greedy_nearest,scenario_0_no_jammer_calibrated
0.0,0.0,0.0,0.0,0.4,31.900103348816984,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04000000000000001,0.0,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,22,greedy_nearest,scenario_0_no_jammer_calibrated
1.0,0.0,2.0,0.0,0.4,30.900103348816984,999.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.7994999999999979,2.0,0.0,0.0,0.04000000000000001,0.0005,0.0,0.0,0.16000000000000203,22,greedy_nearest,scenario_0_no_jammer_calibrated
2.0,0.0,1.0,0.0,0.4,29.900103348816984,999.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.8314999999999971,1.0,0.0,0.0,0.04000000000000001,0.0005,0.0,0.0,0.12800000000000286,22,greedy_nearest,scenario_0_no_jammer_calibrated
3.0,1.0,1.0,0.0,0.6,29.900103348816984,999.8500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,0.8461666666666631,1.0,0.0,0.0,0.06,0.0005,0.0,0.0,0.09333333333333689,22,greedy_nearest,scenario_0_no_jammer_calibrated
4.0,1.0,1.0,0.0,1.0,29.900103348816984,999.8000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,3.0,0.0,0.0,0.7904090909090893,1.0,0.0,0.0,0.1,0.0005,0.0,0.0,0.10909090909091075,22,greedy_nearest,scenario_0_no_jammer_calibrated
5.0,1.0,1.0,0.0,1.2,29.900103348816984,999.7500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,3.0,0.0,0.0,0.7823571428571414,1.0,0.0,0.0,0.12,0.0005,0.0,0.0,0.0971428571428586,22,greedy_nearest,scenario_0_no_jammer_calibrated
6.0,1.0,1.0,0.0,1.8,29.900103348816984,999.7000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,4.0,0.0,0.0,0.7128333333333324,1.0,0.0,0.0,0.18000000000000002,0.0005,0.0,0.0,0.10666666666666756,22,greedy_nearest,scenario_0_no_jammer_calibrated
7.0,1.0,1.0,0.0,2.4,29.900103348816984,999.6500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,4.0,0.0,0.0,0.6579615384615378,1.0,0.0,0.0,0.24,0.0005,0.0,0.0,0.1015384615384623,22,greedy_nearest,scenario_0_no_jammer_calibrated
8.0,1.0,1.0,0.0,3.2,29.900103348816984,999.6000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,4.0,0.0,0.0,0.5776818181818175,1.0,0.0,0.0,0.32000000000000006,0.0005,0.0,0.0,0.10181818181818242,22,greedy_nearest,scenario_0_no_jammer_calibrated
9.0,0.0,2.0,0.0,3.6,28.900103348816984,999.5500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,6.0,1.0,4.0,0.0,0.0,1.5308207547169808,2.0,0.0,0.0,0.36000000000000004,0.0005,0.0,0.0,0.10867924528301923,22,greedy_nearest,scenario_0_no_jammer_calibrated
10.0,0.0,2.0,0.0,3.6,27.900103348816984,999.5000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,6.0,1.0,6.0,0.0,0.0,1.5321027397260272,2.0,0.0,0.0,0.36000000000000004,0.0005,0.0,0.0,0.10739726027397288,22,greedy_nearest,scenario_0_no_jammer_calibrated
11.0,1.0,1.0,0.0,4.2,27.900103348816984,999.4500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,6.0,2.0,6.0,0.0,0.0,0.48265789473684184,1.0,0.0,0.0,0.42000000000000004,0.0005,0.0,0.0,0.09684210526315817,22,greedy_nearest,scenario_0_no_jammer_calibrated
12.0,0.0,2.0,0.0,4.6,26.900103348816984,999.4000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,8.0,2.0,6.0,0.0,0.0,1.4379615384615383,2.0,0.0,0.0,0.45999999999999996,0.0005,0.0,0.0,0.10153846153846174,22,greedy_nearest,scenario_0_no_jammer_calibrated
13.0,0.0,1.0,0.0,5.4,25.900103348816984,999.3500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,8.0,2.0,7.0,0.0,0.0,0.3583034188034186,1.0,0.0,0.0,0.54,0.0005,0.0,0.0,0.10119658119658137,22,greedy_nearest,scenario_0_no_jammer_calibrated
14.0,1.0,1.0,0.0,5.6,25.900103348816984,999.3000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,9.0,2.0,7.0,0.0,0.0,0.33621641791044765,1.0,0.0,0.0,0.5599999999999999,0.0005,0.0,0.0,0.1032835820895524,22,greedy_nearest,scenario_0_no_jammer_calibrated
15.0,1.0,1.0,0.0,5.8,25.900103348816984,999.2500000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,10.0,2.0,7.0,0.0,0.0,0.3138790849673202,1.0,0.0,0.0,0.58,0.0005,0.0,0.0,0.10562091503267985,22,greedy_nearest,scenario_0_no_jammer_calibrated
16.0,1.0,1.0,0.0,6.4,25.900103348816984,999.2000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,10.0,2.0,8.0,0.0,0.0,0.254738095238095,1.0,0.0,0.0,0.6400000000000001,0.0005,0.0,0.0,0.10476190476190489,22,greedy_nearest,scenario_0_no_jammer_calibrated
17.0,0.0,1.0,0.0,6.6,24.900103348816984,999.1500000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,11.0,2.0,8.0,0.0,0.0,0.23283333333333317,1.0,0.0,0.0,0.66,0.0005,0.0,0.0,0.10666666666666678,22,greedy_nearest,scenario_0_no_jammer_calibrated
18.0,1.0,1.0,0.0,6.8,24.900103348816984,999.1000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,11.0,3.0,8.0,0.0,0.0,0.2192938144329895,1.0,0.0,0.0,0.68,0.0005,0.0,0.0,0.10020618556701043,22,greedy_nearest,scenario_0_no_jammer_calibrated
19.0,0.0,2.0,0.0,7.0,23.900103348816984,999.0500000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,13.0,3.0,8.0,0.0,0.0,1.1947066115702478,2.0,0.0,0.0,0.7000000000000001,0.0005,0.0,0.0,0.10479338842975215,22,greedy_nearest,scenario_0_no_jammer_calibrated
20.0,1.0,1.0,0.0,7.6,23.900103348816984,999.0000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,13.0,4.0,8.0,0.0,0.0,0.1399016064257027,1.0,0.0,0.0,0.76,0.0005,0.0,0.0,0.09959839357429728,22,greedy_nearest,scenario_0_no_jammer_calibrated
21.0,1.0,1.0,0.0,7.8,23.900103348816984,998.950000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,13.0,4.0,9.0,0.0,0.0,0.12115413533834576,1.0,0.0,0.0,0.78,0.0005,0.0,0.0,0.09834586466165421,22,greedy_nearest,scenario_0_no_jammer_calibrated
22.0,0.0,1.0,0.0,7.8,22.900103348816984,998.900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,14.0,4.0,9.0,0.0,0.0,0.1190221843003412,1.0,0.0,0.0,0.78,0.0005,0.0,0.0,0.10047781569965877,22,greedy_nearest,scenario_0_no_jammer_calibrated
23.0,0.0,2.0,0.0,7.8,21.900103348816984,998.850000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,14.0,4.0,11.0,0.0,0.0,1.120521021021021,2.0,0.0,0.0,0.78,0.0005,0.0,0.0,0.09897897897897903,22,greedy_nearest,scenario_0_no_jammer_calibrated
24.0,0.0,1.0,0.0,8.2,20.900103348816984,998.8000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,14.0,4.0,12.0,0.0,0.0,0.08062359550561798,1.0,0.0,0.0,0.82,0.0005,0.0,0.0,0.09887640449438206,22,greedy_nearest,scenario_0_no_jammer_calibrated
25.0,0.0,2.0,0.0,8.0,19.900103348816984,998.7500000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,16.0,4.0,12.0,0.0,0.0,1.0979615384615384,2.0,0.0,0.0,0.8,0.0005,0.0,0.0,0.10153846153846158,22,greedy_nearest,scenario_0_no_jammer_calibrated
26.0,0.0,2.0,0.0,8.2,18.900103348816984,998.7000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,16.0,6.0,12.0,0.0,0.0,1.0855550458715597,2.0,0.0,0.0,0.82,0.0005,0.0,0.0,0.09394495412844042,22,greedy_nearest,scenario_0_no_jammer_calibrated
27.0,0.0,0.0,0.0,8.8,18.900103348816984,998.7000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,16.0,6.0,12.0,0.0,0.0,-0.9739449541284405,0.0,0.0,0.0,0.8800000000000001,0.0,0.0,0.0,0.09394495412844042,22,greedy_nearest,scenario_0_no_jammer_calibrated
28.0,1.0,1.0,0.0,8.8,18.900103348816984,998.6500000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,17.0,6.0,12.0,0.0,0.0,0.02397761194029835,1.0,0.0,0.0,0.8800000000000001,0.0005,0.0,0.0,0.09552238805970154,22,greedy_nearest,scenario_0_no_jammer_calibrated
29.0,1.0,1.0,0.0,8.8,18.900103348816984,998.6000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,18.0,6.0,12.0,0.0,0.0,0.0223571428571427,1.0,0.0,0.0,0.8800000000000001,0.0005,0.0,0.0,0.09714285714285718,22,greedy_nearest,scenario_0_no_jammer_calibrated
30.0,1.0,1.0,0.0,9.0,18.900103348816984,998.5500000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,19.0,6.0,12.0,0.0,0.0,0.000719963031423243,1.0,0.0,0.0,0.9,0.0005,0.0,0.0,0.09878003696857673,22,greedy_nearest,scenario_0_no_jammer_calibrated
31.0,0.0,0.0,0.0,9.4,18.900103348816984,998.5500000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,19.0,6.0,12.0,0.0,0.0,-1.0387800369685767,0.0,0.0,0.0,0.9400000000000001,0.0,0.0,0.0,0.09878003696857673,22,greedy_nearest,scenario_0_no_jammer_calibrated
32.0,1.0,1.0,0.0,9.4,18.900103348816984,998.5000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,20.0,6.0,12.0,0.0,0.0,-0.04091379310344838,1.0,0.0,0.0,0.9400000000000001,0.0005,0.0,0.0,0.10041379310344832,22,greedy_nearest,scenario_0_no_jammer_calibrated
33.0,1.0,1.0,0.0,9.6,18.900103348816984,998.4500000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,21.0,6.0,12.0,0.0,0.0,-0.06252898550724637,1.0,0.0,0.0,0.96,0.0005,0.0,0.0,0.1020289855072464,22,greedy_nearest,scenario_0_no_jammer_calibrated
34.0,0.0,0.0,0.0,10.0,18.900103348816984,998.4500000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,21.0,6.0,12.0,0.0,0.0,-1.1020289855072465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1020289855072464,22,greedy_nearest,scenario_0_no_jammer_calibrated
35.0,1.0,1.0,0.0,10.4,18.900103348816984,998.4000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,22.0,6.0,12.0,0.0,0.0,-0.14411445783132537,1.0,0.0,0.0,1.04,0.0005,0.0,0.0,0.10361445783132534,22,greedy_nearest,scenario_0_no_jammer_calibrated
36.0,0.0,2.0,1.0,11.0,17.900103348816984,998.3500000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,22.0,6.0,14.0,0.0,0.0,-1.2019525139664804,2.0,0.0,2.0,1.1,0.0005,0.0,0.0,0.10145251396648047,22,greedy_nearest,scenario_0_no_jammer_calibrated
37.0,1.0,1.0,1.0,11.0,17.900103348816984,998.3000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,23.0,6.0,14.0,0.0,0.0,-2.2033120893561104,1.0,0.0,2.0,1.1,0.0005,0.0,0.0,0.10281208935611041,22,greedy_nearest,scenario_0_no_jammer_calibrated
38.0,1.0,1.0,0.0,11.0,17.900103348816984,998.2500000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,23.0,6.0,15.0,0.0,0.0,-0.20247468354430392,1.0,0.0,0.0,1.1,0.0005,0.0,0.0,0.10197468354430383,22,greedy_nearest,scenario_0_no_jammer_calibrated
39.0,1.0,1.0,0.0,11.6,17.900103348816984,998.2000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,23.0,6.0,16.0,0.0,0.0,-0.26183982947624845,1.0,0.0,0.0,1.16,0.0005,0.0,0.0,0.10133982947624852,22,greedy_nearest,scenario_0_no_jammer_calibrated
40.0,1.0,1.0,1.0,12.0,17.900103348816984,998.1500000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,24.0,6.0,16.0,0.0,0.0,-2.302988479262673,1.0,0.0,2.0,1.2000000000000002,0.0005,0.0,0.0,0.10248847926267285,22,greedy_nearest,scenario_0_no_jammer_calibrated
41.0,0.0,2.0,2.0,12.0,16.900103348816984,998.1000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,24.0,6.0,18.0,0.0,0.0,-3.3020384615384617,2.0,0.0,4.0,1.2000000000000002,0.0005,0.0,0.0,0.10153846153846156,22,greedy_nearest,scenario_0_no_jammer_calibrated
42.0,1.0,1.0,1.0,12.2,16.900103348816984,998.0500000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49.0,24.0,6.0,19.0,0.0,0.0,-2.321794964028777,1.0,0.0,2.0,1.22,0.0005,0.0,0.0,0.10129496402877701,22,greedy_nearest,scenario_0_no_jammer_calibrated
43.0,1.0,1.0,0.0,12.2,16.900103348816984,998.0000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,25.0,6.0,19.0,0.0,0.0,-0.32265264187866927,1.0,0.0,0.0,1.22,0.0005,0.0,0.0,0.1021526418786693,22,greedy_nearest,scenario_0_no_jammer_calibrated
44.0,0.0,0.0,0.0,12.4,16.900103348816984,998.0000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,6.0,19.0,0.0,0.0,-1.3421526418786696,0.0,0.0,0.0,1.2400000000000002,0.0,0.0,0.0,0.1021526418786693,22,greedy_nearest,scenario_0_no_jammer_calibrated
45.0,0.0,0.0,1.0,12.6,16.900103348816984,998.0000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,6.0,19.0,0.0,0.0,-3.362152641878669,0.0,0.0,2.0,1.26,0.0,0.0,0.0,0.1021526418786693,22,greedy_nearest,scenario_0_no_jammer_calibrated
